Date,Open,High,Low,Close,Change %,Volume,log_return,volatility
2021-02-24,67500.0,67500.0,67500.0,67500.0,0.0,0,0.0,0.0
2021-02-25,70500.0,70500.0,70500.0,70500.0,4.44,0,0.04348511193973792,0.01643582741805029
2021-02-26,70500.0,70500.0,70500.0,70500.0,0.0,0,0.0,0.01643582741805029
2021-03-01,70500.0,70500.0,70500.0,70500.0,0.0,0,0.0,0.01643582741805029
2021-03-02,70500.0,70500.0,70500.0,70500.0,0.0,0,0.0,0.01643582741805029
2021-03-03,70500.0,70500.0,70500.0,70500.0,0.0,0,0.0,0.01643582741805029
2021-03-04,70500.0,70500.0,70500.0,70500.0,0.0,0,0.0,0.01643582741805029
2021-03-05,70500.0,70500.0,70500.0,70500.0,0.0,0,0.0,0.01643582741805029
2021-03-08,70500.0,70500.0,70500.0,70500.0,0.0,0,0.0,0.0
2021-03-09,70500.0,70500.0,70500.0,70500.0,0.0,0,0.0,0.0
2021-03-10,70500.0,70500.0,70500.0,70500.0,0.0,0,0.0,0.0
2021-03-11,85000.0,85000.0,85000.0,85000.0,20.57,0,0.18703854667209363,0.0706939257253296
2021-03-12,85000.0,85000.0,85000.0,85000.0,0.0,0,0.0,0.0706939257253296
2021-03-15,85000.0,85000.0,85000.0,85000.0,0.0,0,0.0,0.0706939257253296
2021-03-16,85000.0,85000.0,85000.0,85000.0,0.0,0,0.0,0.0706939257253296
2021-03-17,85000.0,85000.0,85000.0,85000.0,0.0,0,0.0,0.0706939257253296
2021-03-18,85000.0,85000.0,85000.0,85000.0,0.0,0,0.0,0.0706939257253296
2021-03-19,85000.0,85000.0,85000.0,85000.0,0.0,0,0.0,0.0706939257253296
2021-03-22,85000.0,85000.0,85000.0,85000.0,0.0,0,0.0,0.0
2021-03-23,85000.0,85000.0,85000.0,85000.0,0.0,0,0.0,0.0
2021-03-24,85000.0,85000.0,85000.0,85000.0,0.0,0,0.0,0.0
2021-03-25,85000.0,85000.0,85000.0,85000.0,0.0,0,0.0,0.0
2021-03-26,85000.0,85000.0,85000.0,85000.0,0.0,0,0.0,0.0
2021-03-29,85000.0,85000.0,85000.0,85000.0,0.0,0,0.0,0.0
2021-03-30,85000.0,85000.0,85000.0,85000.0,0.0,0,0.0,0.0
2021-03-31,85000.0,85000.0,85000.0,85000.0,0.0,0,0.0,0.0
2021-04-01,85000.0,85000.0,85000.0,85000.0,0.0,0,0.0,0.0
2021-04-02,85000.0,85000.0,85000.0,85000.0,0.0,0,0.0,0.0
2021-04-05,85000.0,85000.0,85000.0,85000.0,0.0,0,0.0,0.0
2021-04-06,90000.0,90000.0,90000.0,90000.0,5.88,0,0.05715841383994835,0.021603849765059385
2021-04-07,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.021603849765059385
2021-04-08,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.021603849765059385
2021-04-09,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.021603849765059385
2021-04-12,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.021603849765059385
2021-04-13,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.021603849765059385
2021-04-14,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.021603849765059385
2021-04-15,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-04-16,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-04-19,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-04-20,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-04-21,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-04-22,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-04-23,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-04-26,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-04-27,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-04-28,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-04-29,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-04-30,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-05-03,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-05-04,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-05-05,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-05-06,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-05-07,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-05-10,90000.0,90000.0,90000.0,90000.0,0.0,0,0.0,0.0
2021-05-11,89000.0,89000.0,89000.0,89000.0,-1.11,0,-0.01117330059812538,0.0042231106723440845
2021-05-12,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0042231106723440845
2021-05-13,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0042231106723440845
2021-05-14,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0042231106723440845
2021-05-17,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0042231106723440845
2021-05-18,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0042231106723440845
2021-05-19,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0042231106723440845
2021-05-20,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-05-21,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-05-24,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-05-25,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-05-26,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-05-27,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-05-28,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-05-31,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-01,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-02,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-03,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-04,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-07,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-08,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-09,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-10,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-11,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-14,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-15,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-16,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-17,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-18,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-21,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-22,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-23,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-24,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-25,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-28,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-29,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-06-30,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-01,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-02,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-05,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-06,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-07,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-08,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-09,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-12,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-13,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-14,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-15,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-16,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-19,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-20,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-21,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-22,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-23,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-26,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-27,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-28,89000.0,89000.0,89000.0,89000.0,0.0,0,0.0,0.0
2021-07-29,90000.0,91000.0,89000.0,90000.0,1.12,0,0.01117330059812538,0.004223110672344081
2021-07-30,91000.0,92000.0,90000.0,91000.0,1.11,0,0.011049836186584727,0.005422007345494458
2021-08-02,91000.0,92000.0,90000.0,91000.0,0.0,0,0.0,0.005422007345494458
2021-08-03,92000.0,93000.0,91000.0,92000.0,1.1,0,0.010929070532190721,0.00590728749077778
2021-08-04,92000.0,93000.0,91000.0,92000.0,0.0,0,0.0,0.00590728749077778
2021-08-05,92000.0,93000.0,91000.0,92000.0,0.0,0,0.0,0.00590728749077778
2021-08-06,92000.0,93000.0,91000.0,92000.0,0.0,0,0.0,0.00590728749077778
2021-08-09,94000.0,95000.0,93000.0,94000.0,2.17,0,0.021506205220964247,0.008504154891759551
2021-08-10,96000.0,97000.0,95000.0,96000.0,2.13,0,0.021053409197831385,0.01013646525938738
2021-08-11,97000.0,98000.0,96000.0,97000.0,1.04,0,0.010362787035546717,0.009575705125158877
2021-08-12,98000.0,99000.0,97000.0,98000.0,1.03,0,0.010256500167189486,0.009557904680053195
2021-08-13,99000.0,100000.0,98000.0,99000.0,1.02,0,0.010152371464018373,0.008691048050155695
2021-08-16,101000.0,102000.0,100000.0,101000.0,2.02,0,0.02000066670666989,0.00792712730765276
2021-08-17,103000.0,104000.0,102000.0,103000.0,1.98,0,0.019608471388375293,0.005533474211841012
2021-08-18,105000.0,106000.0,104000.0,105000.0,1.94,0,0.019231361927888102,0.005223526540410779
2021-08-19,105000.0,106000.0,104000.0,105000.0,0.0,0,0.0,0.007335150692537494
2021-08-20,105000.0,106000.0,104000.0,105000.0,0.0,0,0.0,0.008807397986236913
2021-08-23,107000.0,108000.0,106000.0,107000.0,1.9,0,0.018868484304382704,0.009225434931076016
2021-08-24,109000.0,110000.0,108000.0,109000.0,1.87,0,0.018519047767236785,0.009403062259267032
2021-08-25,111000.0,112000.0,110000.0,111000.0,1.83,0,0.018182319083191345,0.00922493309093519
2021-08-26,112000.0,113000.0,111000.0,112000.0,0.9,0,0.008968669982760247,0.008919726470524969
2021-08-27,113000.0,114000.0,112000.0,113000.0,0.89,0,0.008888947417245774,0.008354583508905188
2021-08-30,115000.0,116000.0,114000.0,115000.0,1.77,0,0.01754430965091025,0.0072406081562701625
2021-08-31,117000.0,118000.0,116000.0,117000.0,1.74,0,0.017241806434505236,0.004494845791488584
2021-09-01,120000.0,121000.0,119000.0,120000.0,2.56,0,0.025317807984290397,0.005785762676600362
2021-09-02,123000.0,124000.0,122000.0,123000.0,2.5,0,0.024692612590371255,0.006581849675895928
2021-09-03,125000.0,126000.0,124000.0,125000.0,1.63,0,0.01612938192988267,0.006579762905268373
2021-09-06,127000.0,128000.0,126000.0,127000.0,1.6,0,0.015873349156290573,0.005629433600664168
2021-09-07,130000.0,131000.0,129000.0,130000.0,2.36,0,0.023347363996991888,0.00422592094741516
2021-09-08,133000.0,134000.0,132000.0,133000.0,2.31,0,0.022814677766170632,0.004180381373916061
2021-09-09,136000.0,137000.0,135000.0,136000.0,2.26,0,0.022305757514297753,0.0038957561488791146
2021-09-10,139000.0,140000.0,138000.0,139000.0,2.21,0,0.021819047394640023,0.003531284613732171
2021-09-13,142000.0,143000.0,141000.0,142000.0,2.16,0,0.02135312447057025,0.003154334945666902
2021-09-14,144000.0,145000.0,143000.0,144000.0,1.41,0,0.013986241974739855,0.0037071315370450827
2021-09-15,147000.0,148000.0,146000.0,147000.0,2.08,0,0.020619287202734427,0.0031770041170999293
2021-09-16,150000.0,151000.0,149000.0,150000.0,2.04,0,0.020202707317519497,0.00298873150105006
2021-09-17,153000.0,154000.0,152000.0,153000.0,2.0,0,0.019802627296179764,0.0028013127613083603
2021-09-22,159000.0,160000.0,158000.0,159000.0,3.92,0,0.03846628082779624,0.007583449242136072
2021-09-23,162000.0,163000.0,161000.0,162000.0,1.89,0,0.018692133012152112,0.007709022896612026
2021-09-24,165000.0,166000.0,164000.0,165000.0,1.85,0,0.01834913866819754,0.007825622291550594
2021-09-27,171000.0,172000.0,170000.0,171000.0,3.64,0,0.03571808260207909,0.0086413852316415
2021-09-28,174000.0,175000.0,173000.0,174000.0,1.75,0,0.01739174271186883,0.00896607926671133
2021-09-29,176000.0,177000.0,175000.0,176000.0,1.15,0,0.011428695823623158,0.010136774335257151
2021-09-30,176000.0,177000.0,175000.0,176000.0,0.0,0,0.0,0.01337140896092739
2021-10-01,176000.0,177000.0,175000.0,176000.0,0.0,0,0.0,0.012388778879066717
2021-10-04,176000.0,177000.0,175000.0,176000.0,0.0,0,0.0,0.013317153880340596
2021-10-05,176000.0,177000.0,175000.0,176000.0,0.0,0,0.0,0.013624962981383604
2021-10-06,176000.0,177000.0,175000.0,176000.0,0.0,0,0.0,0.007239108308208885
2021-10-07,176000.0,177000.0,175000.0,176000.0,0.0,0,0.0,0.004319640994158423
2021-10-08,176000.0,177000.0,175000.0,176000.0,0.0,0,0.0,0.0
2021-10-11,178000.0,179000.0,177000.0,178000.0,1.14,0,0.01129955525393278,0.004270830446791287
2021-10-12,178000.0,179000.0,177000.0,178000.0,0.0,0,0.0,0.004270830446791287
2021-10-13,178000.0,179000.0,177000.0,178000.0,0.0,0,0.0,0.004270830446791287
2021-10-14,179000.0,180000.0,178000.0,179000.0,0.56,0,0.005602255548669888,0.004439501539957522
2021-10-15,181000.0,182000.0,180000.0,181000.0,1.12,0,0.011111225425070259,0.005329481408746055
2021-10-18,181000.0,182000.0,180000.0,181000.0,0.0,0,0.0,0.005329481408746055
2021-10-19,181000.0,182000.0,180000.0,181000.0,0.0,0,0.0,0.005329481408746055
2021-10-20,181000.0,182000.0,180000.0,181000.0,0.0,0,0.0,0.004376810475720212
2021-10-21,182500.0,185000.0,180000.0,182500.0,0.83,0,0.00825314175672176,0.004724254476800402
2021-10-22,182500.0,185000.0,180000.0,182500.0,0.0,0,0.0,0.004724254476800402
2021-10-25,185500.0,188000.0,183000.0,185500.0,1.64,0,0.01630470902494352,0.006778181931401554
2021-10-26,190500.0,193000.0,188000.0,190500.0,2.7,0,0.026597312519266225,0.010547820466694429
2021-10-27,191500.0,194000.0,189000.0,191500.0,0.52,0,0.0052356140539444596,0.010120213436967614
2021-10-28,192500.0,195000.0,190000.0,192500.0,0.52,0,0.005208345107137191,0.009607712842013876
2021-10-29,192500.0,195000.0,190000.0,192500.0,0.0,0,0.0,0.009607712842013876
2021-11-01,192500.0,195000.0,190000.0,192500.0,0.0,0,0.0,0.010175600980237098
2021-11-02,194500.0,197000.0,192000.0,194500.0,1.04,0,0.010336009330663032,0.009620203625744263
2021-11-03,194500.0,197000.0,192000.0,194500.0,0.0,0,0.0,0.009557985556664959
2021-11-04,194500.0,197000.0,192000.0,194500.0,0.0,0,0.0,0.004076045365784655
2021-11-05,194500.0,197000.0,192000.0,194500.0,0.0,0,0.0,0.004071072979490462
2021-11-08,194500.0,197000.0,192000.0,194500.0,0.0,0,0.0,0.003906644319682435
2021-11-09,194500.0,197000.0,192000.0,194500.0,0.0,0,0.0,0.003906644319682435
2021-11-10,195500.0,198000.0,193000.0,195500.0,0.51,0,0.005128216366919958,0.00406137311843656
2021-11-11,195500.0,198000.0,193000.0,195500.0,0.0,0,0.0,0.001938283596600047
2021-11-12,195500.0,198000.0,193000.0,195500.0,0.0,0,0.0,0.001938283596600047
2021-11-15,195500.0,198000.0,193000.0,195500.0,0.0,0,0.0,0.001938283596600047
2021-11-16,197500.0,200000.0,195000.0,197500.0,1.02,0,0.010178204915755273,0.004008843427820062
2021-11-17,197500.0,200000.0,195000.0,197500.0,0.0,0,0.0,0.004008843427820062
2021-11-18,197500.0,200000.0,195000.0,197500.0,0.0,0,0.0,0.004008843427820062
2021-11-19,197500.0,200000.0,195000.0,197500.0,0.0,0,0.0,0.0038469998571632933
2021-11-22,197500.0,200000.0,195000.0,197500.0,0.0,0,0.0,0.0038469998571632933
2021-11-23,197500.0,200000.0,195000.0,197500.0,0.0,0,0.0,0.0038469998571632933
2021-11-24,197500.0,200000.0,195000.0,197500.0,0.0,0,0.0,0.0038469998571632933
2021-11-25,197500.0,200000.0,195000.0,197500.0,0.0,0,0.0,0.0
2021-11-26,198500.0,201000.0,196000.0,198500.0,0.51,0,0.005050515786068743,0.001908915537506105
2021-11-29,198500.0,201000.0,196000.0,198500.0,0.0,0,0.0,0.001908915537506105
2021-11-30,198500.0,201000.0,196000.0,198500.0,0.0,0,0.0,0.001908915537506105
2021-12-01,200500.0,203000.0,198000.0,200500.0,1.01,0,0.010025146619378589,0.003948487727853872
2021-12-02,202500.0,205000.0,200000.0,202500.0,1.0,0,0.009925639799970298,0.00474753592032904
2021-12-03,204500.0,207000.0,202000.0,204500.0,0.99,0,0.009828088936261636,0.004963581744548468
2021-12-07,204500.0,207000.0,202000.0,204500.0,0.0,0,0.0,0.004963581744548468
2021-12-08,210500.0,213000.0,208000.0,210500.0,2.93,0,0.028917677639579864,0.010325225447987644
2021-12-09,216500.0,219000.0,214000.0,216500.0,2.85,0,0.028104894320108542,0.01186995151218912
2021-12-10,222500.0,225000.0,222000.0,222500.0,2.77,0,0.02733655416375136,0.011604227147594993
2021-12-13,227500.0,230000.0,225000.0,227500.0,2.25,0,0.022223136784710107,0.011418333197778751
2021-12-14,227500.0,230000.0,225000.0,227500.0,0.0,0,0.0,0.013089139879349263
2021-12-15,230500.0,233000.0,228000.0,230500.0,1.32,0,0.01310062404569834,0.012862178027322783
2021-12-16,232500.0,235000.0,230000.0,232500.0,0.87,0,0.008639362590706412,0.011263256733969967
2021-12-17,235500.0,238000.0,233000.0,235500.0,1.29,0,0.012820688429062699,0.010347781528924812
2021-12-20,242500.0,245000.0,240000.0,242500.0,2.97,0,0.02929079692106562,0.010585359997270357
2021-12-21,247500.0,250000.0,245000.0,247500.0,2.06,0,0.020408871631206082,0.009653641993525308
2021-12-22,247500.0,250000.0,245000.0,247500.0,0.0,0,0.0,0.010573945055136928
2021-12-23,254500.0,257000.0,252000.0,254500.0,2.83,0,0.027890253981832203,0.010536853718594582
2021-12-24,261500.0,264000.0,259000.0,261500.0,2.75,0,0.02713344751440161,0.011202408519636288
2021-12-27,268500.0,271000.0,266000.0,268500.0,2.68,0,0.026416630443941713,0.010724605024271904
2021-12-28,268500.0,271000.0,266000.0,268500.0,0.0,0,0.0,0.013099536783840307
2021-12-29,268500.0,271000.0,266000.0,268500.0,0.0,0,0.0,0.013823629060663414
2021-12-30,268500.0,271000.0,266000.0,268500.0,0.0,0,0.0,0.01451679861883481
2021-12-31,277500.0,280000.0,275000.0,277500.0,3.35,0,0.03297001923756859,0.015432593029243349
2022-01-04,277500.0,280000.0,275000.0,277500.0,0.0,0,0.0,0.015554714740071163
2022-01-05,282500.0,285000.0,280000.0,282500.0,1.8,0,0.01785761740000602,0.01444167945090772
2022-01-06,290500.0,293000.0,288000.0,290500.0,2.83,0,0.027925025705471285,0.014718051980763596
2022-01-07,298500.0,301000.0,296000.0,298500.0,2.75,0,0.02716635654069144,0.014838258169542162
2022-01-10,306500.0,309000.0,304000.0,306500.0,2.68,0,0.026447822543609334,0.013663971660103143
2022-01-11,314500.0,317000.0,312000.0,314500.0,2.61,0,0.025766320764228468,0.010915017864219159
2022-01-12,322500.0,325000.0,320000.0,322500.0,2.54,0,0.02511906009533149,0.010038913976996557
2022-01-13,327500.0,330000.0,325000.0,327500.0,1.55,0,0.015384918839480122,0.004949186353274005
2022-01-14,327500.0,330000.0,325000.0,327500.0,0.0,0,0.0,0.010228870063694355
2022-01-17,327500.0,330000.0,325000.0,327500.0,0.0,0,0.0,0.012355028681504777
2022-01-18,332500.0,335000.0,330000.0,332500.0,1.53,0,0.015151805020602538,0.011535136525140615
2022-01-19,340500.0,343000.0,338000.0,340500.0,2.41,0,0.023775265493657827,0.011146598634953443
2022-01-20,348500.0,351000.0,346000.0,348500.0,2.35,0,0.02322310461101118,0.010773464132890235
2022-01-21,358500.0,361000.0,356000.0,358500.0,2.87,0,0.02829042983909602,0.011338239949119895
2022-01-25,367500.0,370000.0,365000.0,367500.0,2.51,0,0.02479465861321728,0.01191814330073096
2022-01-26,367500.0,370000.0,365000.0,367500.0,0.0,0,0.0,0.01191814330073096
2022-01-27,367500.0,370000.0,365000.0,367500.0,0.0,0,0.0,0.01191814330073096
2022-01-28,377500.0,380000.0,375000.0,377500.0,2.72,0,0.026847250036187376,0.012508963006235612
2022-02-07,382500.0,385000.0,380000.0,382500.0,1.32,0,0.013158084577511886,0.012353509407984953
2022-02-08,382500.0,385000.0,380000.0,382500.0,0.0,0,0.0,0.013360752684778298
2022-02-09,382500.0,385000.0,380000.0,382500.0,0.0,0,0.0,0.012307331069031209
2022-02-10,382500.0,385000.0,380000.0,382500.0,0.0,0,0.0,0.010529938466138184
2022-02-11,392500.0,395000.0,390000.0,392500.0,2.61,0,0.025807883955872413,0.012524564958943914
2022-02-14,397500.0,400000.0,395000.0,397500.0,1.27,0,0.012658396871923827,0.011835729743241352
2022-02-15,402500.0,405000.0,400000.0,402500.0,1.26,0,0.012500162764231604,0.009731811971852822
2022-02-16,414500.0,417000.0,412000.0,414500.0,2.98,0,0.029377877716731504,0.012405797042458047
2022-02-17,426500.0,429000.0,424000.0,426500.0,2.9,0,0.02853939235638414,0.01269137773340008
2022-02-18,437500.0,440000.0,435000.0,437500.0,2.58,0,0.02546433886593391,0.011030559982537505
2022-02-21,447500.0,450000.0,445000.0,447500.0,2.29,0,0.02259983191724224,0.007074946160142226
2022-02-22,447500.0,450000.0,445000.0,447500.0,0.0,0,0.0,0.010773550987288789
2022-02-23,460500.0,463000.0,458000.0,460500.0,2.91,0,0.02863631798045141,0.010962661284605072
2022-02-24,473500.0,476000.0,471000.0,473500.0,2.82,0,0.027839056930771378,0.010499814738760918
2022-02-25,479500.0,482000.0,477000.0,479500.0,1.27,0,0.01259198169736031,0.010769251706739601
2022-02-28,483500.0,486000.0,481000.0,483500.0,0.83,0,0.008307420569854784,0.011060145412905661
2022-03-01,483500.0,486000.0,481000.0,483500.0,0.0,0,0.0,0.01228501373143276
2022-03-02,493500.0,496000.0,491000.0,493500.0,2.07,0,0.02047154398018769,0.0120692915041359
2022-03-03,493500.0,496000.0,491000.0,493500.0,0.0,0,0.0,0.0120692915041359
2022-03-04,493500.0,496000.0,491000.0,493500.0,0.0,0,0.0,0.011085871062825919
2022-03-07,493500.0,496000.0,491000.0,493500.0,0.0,0,0.0,0.008186853971985068
2022-03-08,493500.0,496000.0,491000.0,493500.0,0.0,0,0.0,0.007850466540015331
2022-03-09,493500.0,496000.0,491000.0,493500.0,0.0,0,0.0,0.0077375163321568245
2022-03-10,493500.0,496000.0,491000.0,493500.0,0.0,0,0.0,0.0077375163321568245
2022-03-11,493500.0,496000.0,491000.0,493500.0,0.0,0,0.0,0.0
2022-03-14,493500.0,496000.0,491000.0,493500.0,0.0,0,0.0,0.0
2022-03-15,497500.0,500000.0,495000.0,497500.0,0.81,0,0.008072697725111766,0.00305119294143457
2022-03-16,497500.0,500000.0,495000.0,497500.0,0.0,0,0.0,0.00305119294143457
2022-03-17,497500.0,500000.0,495000.0,497500.0,0.0,0,0.0,0.00305119294143457
2022-03-18,497500.0,500000.0,495000.0,497500.0,0.0,0,0.0,0.00305119294143457
2022-03-21,497500.0,500000.0,495000.0,497500.0,0.0,0,0.0,0.00305119294143457
2022-03-22,497500.0,500000.0,495000.0,497500.0,0.0,0,0.0,0.00305119294143457
2022-03-23,497500.0,500000.0,495000.0,497500.0,0.0,0,0.0,0.00305119294143457
2022-03-24,497500.0,500000.0,495000.0,497500.0,0.0,0,0.0,0.0
2022-03-25,497500.0,500000.0,495000.0,497500.0,0.0,0,0.0,0.0
2022-03-28,497500.0,500000.0,495000.0,497500.0,0.0,0,0.0,0.0
2022-03-29,497500.0,500000.0,495000.0,497500.0,0.0,0,0.0,0.0
2022-03-30,496500.0,499000.0,494000.0,496500.0,-0.2,0,-0.0020120731134198877,0.0007604921539694387
2022-03-31,496500.0,499000.0,494000.0,496500.0,0.0,0,0.0,0.0007604921539694387
2022-04-01,496500.0,499000.0,494000.0,496500.0,0.0,0,0.0,0.0007604921539694387
2022-04-06,496500.0,499000.0,494000.0,496500.0,0.0,0,0.0,0.0007604921539694387
2022-04-07,496500.0,499000.0,494000.0,496500.0,0.0,0,0.0,0.0007604921539694387
2022-04-08,496500.0,499000.0,494000.0,496500.0,0.0,0,0.0,0.0007604921539694387
2022-04-11,482500.0,485000.0,480000.0,482500.0,-2.82,0,-0.028602562706186774,0.010710285771229105
2022-04-12,482500.0,485000.0,480000.0,482500.0,0.0,0,0.0,0.010810752539957237
2022-04-13,482500.0,485000.0,480000.0,482500.0,0.0,0,0.0,0.010810752539957237
2022-04-14,482500.0,485000.0,480000.0,482500.0,0.0,0,0.0,0.010810752539957237
2022-04-15,482500.0,485000.0,480000.0,482500.0,0.0,0,0.0,0.010810752539957237
2022-04-18,482500.0,485000.0,480000.0,482500.0,0.0,0,0.0,0.010810752539957237
2022-04-19,482500.0,485000.0,480000.0,482500.0,0.0,0,0.0,0.010810752539957237
2022-04-20,480500.0,483000.0,478000.0,480500.0,-0.41,0,-0.0041536923686944505,0.0015699481471758803
2022-04-21,480500.0,483000.0,478000.0,480500.0,0.0,0,0.0,0.0015699481471758803
2022-04-22,479500.0,482000.0,477000.0,479500.0,-0.21,0,-0.002083334086853128,0.0016348408213699669
2022-04-25,474500.0,477000.0,472000.0,474500.0,-1.04,0,-0.010482276273510394,0.0039059350927599305
2022-04-26,471500.0,474000.0,469000.0,471500.0,-0.63,0,-0.006342515976470509,0.003994180230492371
2022-04-27,467500.0,470000.0,465000.0,467500.0,-0.85,0,-0.008519753344771175,0.004119064700245988
2022-04-28,462500.0,465000.0,460000.0,462500.0,-1.07,0,-0.010752791776262427,0.004160918504529941
2022-04-29,462500.0,465000.0,460000.0,462500.0,0.0,0,0.0,0.004732911022138371
2022-05-02,462500.0,465000.0,460000.0,462500.0,0.0,0,0.0,0.004732911022138371
2022-05-03,462500.0,465000.0,460000.0,462500.0,0.0,0,0.0,0.005036019555591952
2022-05-04,462500.0,465000.0,460000.0,462500.0,0.0,0,0.0,0.004738199134565214
2022-05-05,457500.0,460000.0,455000.0,457500.0,-1.08,0,-0.010869672236903938,0.005424714718824796
2022-05-06,457500.0,460000.0,455000.0,457500.0,0.0,0,0.0,0.005275448950989731
