DATE,url,tone,Close,lag_1_log_return,lag_7_log_return,lag_14_log_return,lag_1_label,lag_7_label,lag_14_label
2023-02-03 02:00:00,https://www.proactiveinvestors.com.au/companies/news/1005121/european-lithium-advises-that-sizzle-extends-business-combination-deadline-to-form-critical-metals-corp-1005121.html,-1.86915887850467,472500.0,0.0,-0.010526412986987504,-0.010526412986987504,HOLD,SELL,SELL
2023-02-03 02:15:00,https://www.proactiveinvestors.com/companies/news/1005087/news-snapshot-lithiumbank-minto-metals-versus-systems-mindset-pharma-pyrogenesis-soma-gold-update-1005087.html,1.72413793103448,472500.0,0.0,-0.010526412986987504,-0.010526412986987504,HOLD,SELL,SELL
2023-02-03 17:15:00,https://www.finanznachrichten.de/nachrichten-2023-02/58228227-elektros-inc-elektros-begins-feasibility-study-on-lithium-mining-project-in-sierra-leon-200.htm,1.0230179028133,472500.0,0.0,-0.010526412986987504,-0.010526412986987504,HOLD,SELL,SELL
2023-02-07 02:30:00,https://www.fool.com.au/2023/02/07/better-buy-core-lithium-vs-pilbara-minerals-shares/,0.209205020920502,472500.0,0.0,-0.010526412986987504,-0.010526412986987504,HOLD,SELL,SELL
2023-02-07 07:30:00,https://www.prnewswire.com/news-releases/infinity-stone-options-38-441ha-sugar-loaf-and-little-dipper-lithium-projects-near-sigma-lithium-in-minas-gerais-province-brazil-301740214.html,0.177935943060499,472500.0,0.0,-0.010526412986987504,-0.010526412986987504,HOLD,SELL,SELL
2023-02-07 10:45:00,https://www.businessincameroon.com/mining/0702-12960-british-oriole-resources-confirms-lithium-discovery-in-cameroon,-0.72992700729927,472500.0,0.0,-0.010526412986987504,-0.010526412986987504,HOLD,SELL,SELL
2023-02-07 12:15:00,https://www.finanznachrichten.de/nachrichten-2023-02/58249009-lithium-americas-receives-favorable-ruling-on-record-of-decision-for-thacker-pass-399.htm,-1.08043217286915,472500.0,0.0,-0.010526412986987504,-0.010526412986987504,HOLD,SELL,SELL
2023-02-07 12:45:00,https://brazilbusiness.einnews.com/pr_news/615607396/infinity-stone-options-38-441ha-sugar-loaf-and-little-dipper-lithium-projects-near-sigma-lithium-in-minas-gerais-province-brazil,0.0865800865800865,472500.0,0.0,-0.010526412986987504,-0.010526412986987504,HOLD,SELL,SELL
2023-02-07 12:45:00,https://brazilbusiness.einnews.com/pr_news/615607439/infinity-stone-options-38-441ha-sugar-loaf-and-little-dipper-lithium-projects-near-sigma-lithium-in-minas-gerais-province-brazil,0.0853242320819112,472500.0,0.0,-0.010526412986987504,-0.010526412986987504,HOLD,SELL,SELL
2023-02-07 14:00:00,https://www.finanznachrichten.de/nachrichten-2023-02/58250506-financialnewsmedia-com-how-adoption-of-electric-vehicles-is-still-fueling-large-gains-for-ev-battery-and-lithium-markets-008.htm,0.753012048192771,472500.0,0.0,-0.010526412986987504,-0.010526412986987504,HOLD,SELL,SELL
2023-02-07 15:45:00,https://www.nevadaappeal.com/news/2023/feb/07/reno-company-continues-breakthroughs-in-lithium-ion-batteries/,0.411099691675231,472500.0,0.0,-0.010526412986987504,-0.010526412986987504,HOLD,SELL,SELL
2023-02-07 16:15:00,https://markets.businessinsider.com/news/stocks/lithium-americas-lac-stock-jumps-10-on-thacker-pass-ruling-1032074479,0.598802395209581,472500.0,0.0,-0.010526412986987504,-0.010526412986987504,HOLD,SELL,SELL
2023-02-07 16:15:00,https://investorplace.com/2023/02/the-3-best-lithium-stocks-to-buy-for-february-2023/,2.0497803806735,472500.0,0.0,-0.010526412986987504,-0.010526412986987504,HOLD,SELL,SELL
2023-02-07 16:30:00,https://www.mining.com/web/us-judge-orders-fresh-review-for-thacker-pass-lithium-project/,0.641025641025641,472500.0,0.0,-0.010526412986987504,-0.010526412986987504,HOLD,SELL,SELL
2023-02-07 18:45:00,https://www.marketwatch.com/story/toronto-stocks-edge-up-lithium-americas-rises-after-u-s-court-ruling-271675792633,1.75438596491228,472500.0,0.0,-0.010526412986987504,-0.010526412986987504,HOLD,SELL,SELL
2023-02-10 01:15:00,https://mrtopstep.com/peak-asset-morning-wrap-10-february-asx-to-slip-new-peak-copper-opportunity-lithium-energys-burke-graphite-hits-just-got-even-thicker/,0.346020761245675,472500.0,0.0,0.0,-0.010526412986987504,HOLD,HOLD,SELL
2023-02-10 03:45:00,https://economictimes.indiatimes.com/industry/indl-goods/svs/metals-mining/in-a-first-in-country-5-9-million-tonnes-lithium-deposits-found-in-j-k/articleshow/97788887.cms,-0.738007380073801,472500.0,0.0,0.0,-0.010526412986987504,HOLD,HOLD,SELL
2023-02-10 08:30:00,https://www.chemeurope.com/en/news/1179486/controllable-defects-improve-performance-of-lithium-ion-batteries.html,0.366300366300366,472500.0,0.0,0.0,-0.010526412986987504,HOLD,HOLD,SELL
2023-02-10 08:45:00,https://www.finanznachrichten.de/nachrichten-2023-02/58280557-cruz-battery-metals-corp-phase-3-drill-program-now-underway-on-the-solar-lithium-project-in-nevada-directly-bordering-american-lithium-corp-296.htm,0.817438692098093,472500.0,0.0,0.0,-0.010526412986987504,HOLD,HOLD,SELL
2023-02-10 12:45:00,https://www.eenews.net/articles/with-biden-aid-nevada-dreams-of-a-lithium-loop/,0.905660377358491,472500.0,0.0,0.0,-0.010526412986987504,HOLD,HOLD,SELL
2023-02-10 16:00:00,https://www.integra927.com/phosphide-powder/What-is-the-history-of-lithium-batteries.html,-0.785634118967452,472500.0,0.0,0.0,-0.010526412986987504,HOLD,HOLD,SELL
2023-02-10 16:45:00,https://www.integra927.com/lithium-battery-anode/What-is-Prestressed-Concrete.html,-0.476190476190475,472500.0,0.0,0.0,-0.010526412986987504,HOLD,HOLD,SELL
2023-02-10 17:45:00,https://www.proactiveinvestors.co.uk/companies/news/1005836/five-at-five-ftse-100-closing-in-on-8000-exxon-to-challenge-glencore-standard-chartered-bid-denied-europe-s-lithium-companies-due-a-re-rating-1005836.html,-2.03045685279188,472500.0,0.0,0.0,-0.010526412986987504,HOLD,HOLD,SELL
2023-02-10 18:00:00,https://markets.financialcontent.com/stocks/article/spotlightgrowth-2023-2-10-cube-series-selects-expion360-nasdaq-xpon-to-be-exclusive-supplier-of-lithium-ion-batteries-for-foldable-camper,1.18694362017804,472500.0,0.0,0.0,-0.010526412986987504,HOLD,HOLD,SELL
2023-02-10 19:00:00,https://www.insidermonkey.com/blog/lithium-battery-production-by-country-top-5-countries-1110982/,1.55642023346304,472500.0,0.0,0.0,-0.010526412986987504,HOLD,HOLD,SELL
2023-02-10 23:30:00,https://news.yahoo.com/india-found-major-deposit-lithium-220559248.html,0.193423597678917,472500.0,0.0,0.0,-0.010526412986987504,HOLD,HOLD,SELL
2023-02-16 11:45:00,https://dailyguidenetwork.com/miif-hints-30m-investment-in-ghanas-lithium/,2.72904483430799,472500.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2023-02-16 12:30:00,https://www.finanznachrichten.de/nachrichten-2023-02/58331211-piedmont-lithium-and-lg-chem-sign-equity-investment-and-binding-offtake-agreements-004.htm,0.979911807937285,472500.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2023-02-16 12:45:00,https://www.finanznachrichten.de/nachrichten-2023-02/58331573-sokoman-minerals-corp-sokoman-and-benton-report-kraken-lithium-discovery-best-drill-intercepts-to-date-200.htm,0.417827298050139,472500.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2023-02-16 13:15:00,https://www.theusnews.com/news/273530914/sokoman-and-benton-report-kraken-lithium-discovery-best-drill-intercepts-to-date,0.48780487804878,472500.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2023-02-16 21:30:00,https://www.mining.com/piedmont-lithium-lg-chem-sign-equity-investment-and-offtake-agreements/,2.10526315789474,472500.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2023-02-16 22:00:00,https://finance.yahoo.com/news/lithium-americas-announces-initial-closing-213000829.html,0.872410032715376,472500.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2023-02-16 22:45:00,https://www.proactiveinvestors.com.au/companies/news/1006501/piedmont-lithium-signs-equity-investment-and-binding-offtake-agreements-with-lg-chem-1006501.html,2.94985250737463,472500.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2023-02-16 23:30:00,https://smallcaps.com.au/piedmont-lithium-signs-equity-offtake-deal-korean-chemical-giant-lg-chem/,2.76243093922652,472500.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2023-02-17 14:15:00,https://www.thenewswire.com/press-releases/1k49Fbapz-tearlach-announces-bulk-sample-timing-and-drill-permits-at-gabriel-lithium-project-tonopah-nevada.html,0.900900900900901,472500.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2023-02-17 17:30:00,https://www.proactiveinvestors.co.uk/companies/news/1006598/small-cap-feast-atlantic-lithium-benchmark-holdings-jadestone-energy-oncimmune-holdings-and-more-1006598.html,0.246103363412634,472500.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2023-02-17 22:30:00,https://www.bloomberg.com/news/articles/2023-02-17/tesla-said-to-weigh-bid-for-battery-metals-miner-sigma-lithium,0.0,472500.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2023-02-17 23:15:00,https://www.marketwatch.com/story/sigma-lithium-shares-jump-on-bloomberg-report-of-tesla-weighing-takeover-f1f7b2fe,0.0,472500.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2023-02-17 23:30:00,https://www.marketwatch.com/story/tesla-said-to-consider-buying-canadian-miner-sigma-lithium-report-6e403166,0.0,472500.0,0.0,0.0,0.0,HOLD,HOLD,HOLD
2023-02-23 00:30:00,https://finance.yahoo.com/news/lithium-americas-receives-letter-substantial-235200476.html,1.47420147420147,393500.0,-0.059203476433452216,-0.18295667907633956,-0.18295667907633956,SELL,SELL,SELL
2023-02-23 07:45:00,https://www.afr.com/markets/equity-markets/morningstar-crowns-world-s-top-lithium-stock-plays-20230223-p5cmy0,-1.37614678899083,393500.0,-0.059203476433452216,-0.18295667907633956,-0.18295667907633956,SELL,SELL,SELL
2023-02-23 11:15:00,https://www.finanznachrichten.de/nachrichten-2023-02/58386925-lithium-americas-receives-letter-of-substantial-completion-for-application-to-u-s-doe-atvm-loan-program-399.htm,1.32708821233411,393500.0,-0.059203476433452216,-0.18295667907633956,-0.18295667907633956,SELL,SELL,SELL
2023-02-23 13:30:00,https://markets.buffalonews.com/buffnews/article/financialnewsmedia-2023-2-23-north-americas-lithium-hot-spot-hits-record-results,-0.0760456273764258,393500.0,-0.059203476433452216,-0.18295667907633956,-0.18295667907633956,SELL,SELL,SELL
2023-02-23 13:30:00,https://www.finanznachrichten.de/nachrichten-2023-02/58389385-globalinvestmentdaily-com-north-america-s-lithium-hot-spot-hits-record-results-008.htm,-0.112359550561798,393500.0,-0.059203476433452216,-0.18295667907633956,-0.18295667907633956,SELL,SELL,SELL
2023-02-23 15:15:00,https://www.so-co-it.com/post/677825/cobalt-nickel-and-lithium-important-raw-materials-for-the-future.html,-1.20967741935484,393500.0,-0.059203476433452216,-0.18295667907633956,-0.18295667907633956,SELL,SELL,SELL
2023-02-23 15:15:00,https://www.finanznachrichten.de/nachrichten-2023-02/58390975-tevano-systems-holdings-inc-tevano-signs-loi-to-acquire-aqua-eo-a-green-lithium-technology-company-296.htm,1.0,393500.0,-0.059203476433452216,-0.18295667907633956,-0.18295667907633956,SELL,SELL,SELL
2023-02-23 17:45:00,https://mrtopstep.com/peak-asset-morning-wrap-23-february-asx-to-slip-us-stocks-weaken-on-feds-rate-outlook-africas-first-lithium-mine-on-track-as-leo-lithium-eyes-mali-dso-sales-in-2023/,1.46341463414634,393500.0,-0.059203476433452216,-0.18295667907633956,-0.18295667907633956,SELL,SELL,SELL
2023-02-24 01:30:00,https://www.proactiveinvestors.com/companies/news/1007198/piedmont-lithium-to-participate-in-industry-conferences-in-north-america-in-coming-weeks-1007198.html,0.862068965517241,393500.0,0.0,-0.18295667907633956,-0.18295667907633956,HOLD,SELL,SELL
2023-02-24 02:45:00,https://www.bloomberg.com/news/articles/2023-02-24/lithium-producers-defy-mining-sector-slump-with-surging-profits,0.0,393500.0,0.0,-0.18295667907633956,-0.18295667907633956,HOLD,SELL,SELL
2023-02-24 03:00:00,https://republicofmining.com/2023/02/23/lithium-royalty-corp-plans-150-million-ipo-to-boost-investment-in-mines-by-andrew-willis-globe-and-mail-february-23-2023/,1.5,393500.0,0.0,-0.18295667907633956,-0.18295667907633956,HOLD,SELL,SELL
2023-02-24 03:45:00,https://news.yahoo.com/ignore-noise-2-lithium-stocks-030835475.html,1.27334465195246,393500.0,0.0,-0.18295667907633956,-0.18295667907633956,HOLD,SELL,SELL
2023-02-24 08:00:00,https://finance.yahoo.com/news/ignore-noise-2-lithium-stocks-030835475.html,1.08877721943049,393500.0,0.0,-0.18295667907633956,-0.18295667907633956,HOLD,SELL,SELL
2023-02-24 08:30:00,https://www.finanznachrichten.de/nachrichten-2023-02/58397305-cruz-battery-metals-corp-cruz-intersects-targeted-potential-lithium-bearing-clays-in-every-hole-of-phase-3-drill-program-on-the-solar-lithium-projec-296.htm,0.51413881748072,393500.0,0.0,-0.18295667907633956,-0.18295667907633956,HOLD,SELL,SELL
2023-02-24 09:45:00,https://www.pv-magazine.com/2023/02/24/us-startup-unveils-lithium-iron-phosphate-battery-for-utility-scale-applications/,1.85614849187935,393500.0,0.0,-0.18295667907633956,-0.18295667907633956,HOLD,SELL,SELL
2023-02-24 12:45:00,https://www.marketwatch.com/story/the-cooling-of-the-red-hot-lithium-market-is-far-from-over-warns-goldman-sachs-c556bb56,0.0,393500.0,0.0,-0.18295667907633956,-0.18295667907633956,HOLD,SELL,SELL
2023-02-24 13:30:00,https://www.marketwatch.com/articles/nio-catl-lithium-prices-stock-battery-fb51082b,0.327332242225859,393500.0,0.0,-0.18295667907633956,-0.18295667907633956,HOLD,SELL,SELL
2023-02-24 16:30:00,https://markets.businessinsider.com/news/stocks/what-is-going-on-with-atlas-lithium-atlx-stock-today-1032124052,0.0,393500.0,0.0,-0.18295667907633956,-0.18295667907633956,HOLD,SELL,SELL
2023-02-24 17:15:00,https://www.mining.com/web/lithium-producers-defy-mining-sector-slump-with-surging-profits/,0.0,393500.0,0.0,-0.18295667907633956,-0.18295667907633956,HOLD,SELL,SELL
2023-02-24 19:00:00,https://www.marketwatch.com/articles/ev-stocks-lithium-prices-af297d31,0.0,393500.0,0.0,-0.18295667907633956,-0.18295667907633956,HOLD,SELL,SELL
2023-02-24 20:00:00,https://www.proactiveinvestors.com/companies/news/1007286/are-lithium-stocks-still-a-buy-after-a-wild-week-in-the-markets-1007286.html,0.0,393500.0,0.0,-0.18295667907633956,-0.18295667907633956,HOLD,SELL,SELL
2023-02-24 21:15:00,https://www.northernminer.com/stock-markets-investing/lithium-royalty-to-issue-ipo-with-eye-on-quebec-investment/1003852348/,-0.290697674418605,393500.0,0.0,-0.18295667907633956,-0.18295667907633956,HOLD,SELL,SELL
2023-02-27 05:15:00,https://finance.yahoo.com/news/china-investigates-mining-violations-lithium-115351979.html,-3.65853658536585,382500.0,-0.02835241459086735,-0.09946079353063805,-0.2113090936672069,SELL,SELL,SELL
2023-02-27 06:15:00,https://financialpost.com/pmn/business-pmn/china-lithium-probe-shuts-down-about-a-tenth-of-global-supply,-1.84563758389262,382500.0,-0.02835241459086735,-0.09946079353063805,-0.2113090936672069,SELL,SELL,SELL
2023-02-27 08:15:00,https://finance.yahoo.com/news/china-lithium-probe-shuts-down-035753676.html,-2.35934664246824,382500.0,-0.02835241459086735,-0.09946079353063805,-0.2113090936672069,SELL,SELL,SELL
2023-02-27 08:45:00,https://energy.einnews.com/pr_news/619247685/recharge-resources-executes-option-to-acquire-100-interest-in-the-contiguous-pocitos-2-lithium-brine-project-after-the-successful-2022-drilling-at,0.771388499298738,382500.0,-0.02835241459086735,-0.09946079353063805,-0.2113090936672069,SELL,SELL,SELL
2023-02-27 12:00:00,https://leaderpost.com:443/globe-newswire/recharge-resources-executes-option-to-acquire-100-interest-in-the-contiguous-pocitos-2-lithium-brine-project-after-the-successful-2022-drilling-at-pocitos-1-increasing-the-size-of-the-project-and-pote,0.880798590722255,382500.0,-0.02835241459086735,-0.09946079353063805,-0.2113090936672069,SELL,SELL,SELL
2023-02-27 13:30:00,https://www.prnewswire.com/news-releases/battery-grade-lithium-carbonate-produced-from-bonnie-claire-lithium-deposit-nevada-301756016.html,0.875,382500.0,-0.02835241459086735,-0.09946079353063805,-0.2113090936672069,SELL,SELL,SELL
2023-02-27 13:30:00,https://finance.yahoo.com/news/battery-grade-lithium-carbonate-produced-130000082.html,0.0,382500.0,-0.02835241459086735,-0.09946079353063805,-0.2113090936672069,SELL,SELL,SELL
2023-02-27 17:00:00,https://www.mining.com/web/china-lithium-probe-shuts-down-about-a-tenth-of-global-supply/,-3.75,382500.0,-0.02835241459086735,-0.09946079353063805,-0.2113090936672069,SELL,SELL,SELL
2023-02-27 20:15:00,https://www.bicycleretailer.com/industry-news/2023/02/27/fdny-sheriffs-office-inspection-reveals-hundreds-lithium-ion-battery,-3.92523364485981,382500.0,-0.02835241459086735,-0.09946079353063805,-0.2113090936672069,SELL,SELL,SELL
2023-02-27 21:00:00,https://www.crainsdetroit.com/automotive/ev-battery-makers-watch-china-crackdown-lithium-mining,-3.61842105263158,382500.0,-0.02835241459086735,-0.09946079353063805,-0.2113090936672069,SELL,SELL,SELL
2023-02-27 22:15:00,https://www.afr.com/world/asia/china-lithium-probe-shuts-down-chunk-of-global-supply-20230228-p5co2f,-1.4018691588785,382500.0,-0.02835241459086735,-0.09946079353063805,-0.2113090936672069,SELL,SELL,SELL
2023-02-27 23:30:00,https://www.fool.com.au/2023/02/28/the-core-lithium-share-price-has-crashed-20-in-february-what-now/,-1.93370165745856,382500.0,-0.02835241459086735,-0.09946079353063805,-0.2113090936672069,SELL,SELL,SELL
2023-03-03 07:45:00,https://www.fool.com.au/2023/03/03/whats-happening-with-asx-200-lithium-stocks-this-week/,0.201612903225806,362500.0,-0.008241804895103755,-0.0820565935627284,-0.265013272639068,SELL,SELL,SELL
2023-03-03 12:30:00,https://www.finanznachrichten.de/nachrichten-2023-03/58464675-rockcliff-metals-corp-rockcliff-completes-drilling-at-the-bur-property-discovers-lithium-bearing-pegmatite-dykes-near-high-grade-bur-vms-deposit-296.htm,-0.210526315789473,362500.0,-0.008241804895103755,-0.0820565935627284,-0.265013272639068,SELL,SELL,SELL
2023-03-03 19:00:00,https://www.finanznachrichten.de/nachrichten-2023-03/58468336-benton-resources-inc-benton-to-exhibit-at-the-2023-pdac-kraken-lithium-core-to-be-displayed-in-the-core-shack-296.htm,-1.95058517555267,362500.0,-0.008241804895103755,-0.0820565935627284,-0.265013272639068,SELL,SELL,SELL
2023-03-03 21:00:00,https://news.yahoo.com/controversial-lithium-mine-moves-forward-200536925.html,-1.49532710280374,362500.0,-0.008241804895103755,-0.0820565935627284,-0.265013272639068,SELL,SELL,SELL
2023-03-03 22:15:00,https://www.eenews.net/articles/silicon-valley-of-lithium-nevada-mine-breaks-ground/,-0.0588928150765602,362500.0,-0.008241804895103755,-0.0820565935627284,-0.265013272639068,SELL,SELL,SELL
2023-03-09 08:45:00,https://www.thomasnet.com/insights/cobalt-lithium-prices-drop-amid-reduced-pressure-on-supply-and-demand/,-2.78637770897833,357500.0,0.0,-0.02213091705577085,-0.09594570572339559,HOLD,SELL,SELL
2023-03-09 10:00:00,https://www.chronicle.co.zw/from-a-bush-to-a-fully-developed-mine-massive-progress-at-zulu-lithium/,1.5748031496063,357500.0,0.0,-0.02213091705577085,-0.09594570572339559,HOLD,SELL,SELL
2023-03-09 10:30:00,https://www.fool.com.au/2023/03/09/core-lithium-share-price-spikes-despite-almost-tripled-losses-in-1h-fy23/,1.92076830732293,357500.0,0.0,-0.02213091705577085,-0.09594570572339559,HOLD,SELL,SELL
2023-03-09 14:15:00,https://www.marketwatch.com/articles/big-winner-tesla-lithium-two-stocks-citi-ee5f8b78,0.407331975560081,357500.0,0.0,-0.02213091705577085,-0.09594570572339559,HOLD,SELL,SELL
2023-03-09 15:45:00,https://www.finanznachrichten.de/nachrichten-2023-03/58514794-star-alliance-international-corp-star-alliance-cancels-the-letter-of-intent-to-acquire-gold-and-lithium-mines-in-nigeria-200.htm,4.37956204379562,357500.0,0.0,-0.02213091705577085,-0.09594570572339559,HOLD,SELL,SELL
2023-03-09 16:30:00,https://www.mining.com/web/lithium-royalty-raises-109m-in-biggest-canadian-ipo-since-may/,0.740740740740741,357500.0,0.0,-0.02213091705577085,-0.09594570572339559,HOLD,SELL,SELL
2023-03-09 17:45:00,https://ktvz.com/lifestyle/technology/cnn-social-media-technology/2023/03/09/why-lithium-ion-batteries-found-in-many-products-keep-exploding-2/,-2.57116620752984,357500.0,0.0,-0.02213091705577085,-0.09594570572339559,HOLD,SELL,SELL
2023-03-09 17:45:00,https://ktvz.com/lifestyle/technology/cnn-social-media-technology/2023/03/09/why-lithium-ion-batteries-found-in-many-products-keep-exploding/,-2.5830258302583,357500.0,0.0,-0.02213091705577085,-0.09594570572339559,HOLD,SELL,SELL
2023-03-09 18:15:00,https://localnews8.com/news/national-world/2023/03/09/why-lithium-ion-batteries-found-in-many-products-keep-exploding-2/,-2.56880733944954,357500.0,0.0,-0.02213091705577085,-0.09594570572339559,HOLD,SELL,SELL
2023-03-09 18:30:00,https://www.albanyherald.com/news/business/lithium-ion-battery-fires-are-happening-more-often-heres-how-to-prevent-them/article_4de52072-adda-534f-9fa4-8aa41dd1a179.html,-2.47252747252747,357500.0,0.0,-0.02213091705577085,-0.09594570572339559,HOLD,SELL,SELL
2023-03-09 18:30:00,https://kvia.com/news/2023/03/09/why-lithium-ion-batteries-found-in-many-products-keep-exploding/,-2.57589696412143,357500.0,0.0,-0.02213091705577085,-0.09594570572339559,HOLD,SELL,SELL
2023-03-09 20:00:00,https://www.eastidahonews.com/2023/03/why-lithium-ion-batteries-found-in-many-products-keep-exploding/,-2.61927034611787,357500.0,0.0,-0.02213091705577085,-0.09594570572339559,HOLD,SELL,SELL
2023-03-09 21:45:00,https://www.finanznachrichten.de/nachrichten-2023-03/58517226-expion360-inc-expion360-chosen-as-exclusive-lithium-ion-battery-supplier-for-xtreme-outdoors-teardrop-campers-200.htm,0.857519788918206,357500.0,0.0,-0.02213091705577085,-0.09594570572339559,HOLD,SELL,SELL
2023-03-10 00:15:00,https://mrtopstep.com/peak-asset-morning-wrap-10-march-asx-to-drop-jobs-data-angst-sparks-wall-street-sell-off-lithium-price-hits-one-year-low-in-china-airwallex-just-slipped-quietly-into-chinas-back-pocket/,-1.20845921450151,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-10 00:45:00,https://www.wdsu.com/article/lithium-ion-battery-fires-how-to-prevent-them/43266541,-2.82935455349248,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-10 01:00:00,https://www.proactiveinvestors.com/companies/news/1008649/piedmont-lithium-hails-first-spodumene-concentrate-sc6-production-at-north-american-lithium-project-1008649.html,1.21457489878543,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-10 03:15:00,https://www.proactiveinvestors.com.au/companies/news/1008649/piedmont-lithium-hails-first-spodumene-concentrate-sc6-production-at-north-american-lithium-project-1008649.html,1.21457489878543,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-10 03:15:00,https://energy.einnews.com/pr_news/621276938/standard-lithium-to-participate-in-upcoming-investor-conferences,1.20845921450151,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-10 04:00:00,https://news.yahoo.com/china-lithium-probe-puts-spotlight-023113142.html,-3.66336633663366,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-10 05:45:00,https://stockhead.com.au/news/asx-large-caps-banks-lithium-stock-investors-burned-as-the-asx-200-plunges-over-2pc/,-1.99335548172757,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-10 08:45:00,https://www.finanznachrichten.de/nachrichten-2023-03/58520238-cruz-battery-metals-corp-samples-now-being-assayed-after-intersecting-the-targeted-potential-lithium-bearing-clays-in-every-hole-of-phase-3-drill-pr-296.htm,0.337837837837838,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-10 15:15:00,https://www.ctvnews.ca/sci-tech/lithium-ion-battery-fires-are-happening-more-often-here-s-how-to-prevent-them-1.6307782,-2.62910798122066,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-10 16:00:00,https://investorintel.com/critical-minerals-rare-earths/after-recent-lithium-discovery-can-india-work-with-tesla-to-develop-a-vertical-ev-ecosystem/,2.60416666666667,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-10 16:30:00,https://www.chemengonline.com/gea-equips-albemarle-with-equipment-for-two-additional-lithium-hydroxide-production-lines/,0.0,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-10 17:30:00,https://finance.yahoo.com/news/world-lithium-mining-market-report-164500954.html,0.210526315789474,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-10 18:00:00,https://finance.yahoo.com/news/lithium-iron-phosphate-batteries-global-172000850.html,1.71489817792069,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-10 21:00:00,https://www.mining.com/web/china-lithium-probe-puts-spotlight-on-reserves-and-esg-risks/,-3.43035343035343,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-10 21:30:00,https://news.yahoo.com/12-best-lithium-battery-stocks-205048298.html,1.44258511252164,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-10 22:00:00,https://www.insidermonkey.com/blog/12-best-lithium-and-battery-stocks-to-buy-now-1129384/,1.21495327102804,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-10 22:00:00,https://ktxs.com/news/nation-world/fires-caused-by-lithium-batteries-have-increased-dramatically-in-new-york-mayor-says-lithium-ion-faulty-e-bike-batteries-blaze-flames-safety-precautions-death-lethal-bronx-commercial-building-supermarket-laundry-mat,-2.86806883365201,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-10 22:00:00,https://www.finanznachrichten.de/nachrichten-2023-03/58528176-lithium-energi-exploration-inc-lexi-announces-upcoming-shareholder-meeting-to-approve-recapitalization-transactions-296.htm,0.916461050405358,337500.0,-0.05756985182147782,-0.07145896398214498,-0.1535155575448734,SELL,SELL,SELL
2023-03-20 01:00:00,http://www.nydailynews.com/new-york/nyc-crime/ny-bronx-lithium-ion-battery-fire-man-dead-20230319-y63wpny45vflxdtuic3vbvkrze-story.html,-3.09278350515464,307500.0,-0.038282186571016924,-0.07816477284933626,-0.15066027488748984,SELL,SELL,SELL
2023-03-20 06:15:00,https://energy.einnews.com/pr_news/623174658/standard-lithium-commences-drilling-program-at-south-west-arkansas-lithium-project-to-support-upcoming-preliminary-feasibility-study,-0.640113798008535,307500.0,-0.038282186571016924,-0.07816477284933626,-0.15066027488748984,SELL,SELL,SELL
2023-03-20 06:15:00,https://finance.yahoo.com/news/standard-lithium-commences-drilling-program-050100378.html,0.0807754442649435,307500.0,-0.038282186571016924,-0.07816477284933626,-0.15066027488748984,SELL,SELL,SELL
